run,tag,step,value
model_602,Episode_Reward/virtual_leg_length_diff_l2,600,-0.00016013113781809807
model_602,Episode_Reward/virtual_leg_length_diff_l2,601,-0.00016499689081683755
model_602,Episode_Reward/virtual_leg_length_diff_l2,602,-0.00022409080702345818
model_602,Episode_Reward/wheel_acc_l2,483,-0.002221510047093034
model_602,Episode_Reward/wheel_acc_l2,484,-0.0026872572489082813
model_602,Episode_Reward/wheel_acc_l2,485,-0.003072574269026518
model_602,Episode_Reward/wheel_acc_l2,486,-0.0032459909562021494
model_602,Episode_Reward/wheel_acc_l2,487,-0.002913917414844036
model_602,Episode_Reward/wheel_acc_l2,488,-0.0035009216517210007
model_602,Episode_Reward/wheel_acc_l2,489,-0.002714680740609765
model_602,Episode_Reward/wheel_acc_l2,490,-0.0031812030356377363
model_602,Episode_Reward/wheel_acc_l2,491,-0.0041144308634102345
model_602,Episode_Reward/wheel_acc_l2,492,-0.0022702463902533054
model_602,Episode_Reward/wheel_acc_l2,493,-0.0019948799163103104
model_602,Episode_Reward/wheel_acc_l2,494,-0.0018185644876211882
model_602,Episode_Reward/wheel_acc_l2,495,-0.0019505142699927092
model_602,Episode_Reward/wheel_acc_l2,496,-0.0016467398963868618
model_602,Episode_Reward/wheel_acc_l2,497,-0.0016593618784099817
model_602,Episode_Reward/wheel_acc_l2,498,-0.001586404163390398
model_602,Episode_Reward/wheel_acc_l2,499,-0.0016713310033082962
model_602,Episode_Reward/wheel_acc_l2,500,-0.0015794894425198436
model_602,Episode_Reward/wheel_acc_l2,501,-0.0016413500998169184
model_602,Episode_Reward/wheel_acc_l2,502,-0.0017224708572030067
model_602,Episode_Reward/wheel_acc_l2,503,-0.0016321840230375528
model_602,Episode_Reward/wheel_acc_l2,504,-0.0017668434884399176
model_602,Episode_Reward/wheel_acc_l2,505,-0.0015708392020314932
model_602,Episode_Reward/wheel_acc_l2,506,-0.0020190803334116936
model_602,Episode_Reward/wheel_acc_l2,507,-0.0015717142960056663
model_602,Episode_Reward/wheel_acc_l2,508,-0.0017307690577581525
model_602,Episode_Reward/wheel_acc_l2,509,-0.0019490423146635294
model_602,Episode_Reward/wheel_acc_l2,510,-0.001672037411481142
model_602,Episode_Reward/wheel_acc_l2,511,-0.0016740575665608048
model_602,Episode_Reward/wheel_acc_l2,512,-0.001816960982978344
model_602,Episode_Reward/wheel_acc_l2,513,-0.001816248637624085
model_602,Episode_Reward/wheel_acc_l2,514,-0.0017879625083878636
model_602,Episode_Reward/wheel_acc_l2,515,-0.0017414108151569963
model_602,Episode_Reward/wheel_acc_l2,516,-0.0016950229182839394
model_602,Episode_Reward/wheel_acc_l2,517,-0.0017170053906738758
model_602,Episode_Reward/wheel_acc_l2,518,-0.0017686097417026758
model_602,Episode_Reward/wheel_acc_l2,519,-0.0020873225294053555
model_602,Episode_Reward/wheel_acc_l2,520,-0.0019144114339724183
model_602,Episode_Reward/wheel_acc_l2,521,-0.0017749957041814923
model_602,Episode_Reward/wheel_acc_l2,522,-0.0016747117042541504
model_602,Episode_Reward/wheel_acc_l2,523,-0.0018722499953582883
model_602,Episode_Reward/wheel_acc_l2,524,-0.001731694326736033
model_602,Episode_Reward/wheel_acc_l2,525,-0.001655909582041204
model_602,Episode_Reward/wheel_acc_l2,526,-0.0018650534329935908
model_602,Episode_Reward/wheel_acc_l2,527,-0.001881793257780373
model_602,Episode_Reward/wheel_acc_l2,528,-0.0021839276887476444
model_602,Episode_Reward/wheel_acc_l2,529,-0.0017270897515118122
model_602,Episode_Reward/wheel_acc_l2,530,-0.0019524272065609694
model_602,Episode_Reward/wheel_acc_l2,531,-0.0021019738633185625
model_602,Episode_Reward/wheel_acc_l2,532,-0.0020994546357542276
model_602,Episode_Reward/wheel_acc_l2,533,-0.002176726935431361
model_602,Episode_Reward/wheel_acc_l2,534,-0.0017127017490565777
model_602,Episode_Reward/wheel_acc_l2,535,-0.0022299590054899454
model_602,Episode_Reward/wheel_acc_l2,536,-0.002026880392804742
model_602,Episode_Reward/wheel_acc_l2,537,-0.0023019681684672832
model_602,Episode_Reward/wheel_acc_l2,538,-0.0025259030517190695
model_602,Episode_Reward/wheel_acc_l2,539,-0.0028362064622342587
model_602,Episode_Reward/wheel_acc_l2,540,-0.002476317808032036
model_602,Episode_Reward/wheel_acc_l2,541,-0.0027647041715681553
model_602,Episode_Reward/wheel_acc_l2,542,-0.002849835902452469
model_602,Episode_Reward/wheel_acc_l2,543,-0.0027362133841961622
model_602,Episode_Reward/wheel_acc_l2,544,-0.002974910195916891
model_602,Episode_Reward/wheel_acc_l2,545,-0.002831903286278248
model_602,Episode_Reward/wheel_acc_l2,546,-0.002883504144847393
model_602,Episode_Reward/wheel_acc_l2,547,-0.002900982741266489
model_602,Episode_Reward/wheel_acc_l2,548,-0.003203317290171981
model_602,Episode_Reward/wheel_acc_l2,549,-0.0031664040870964527
model_602,Episode_Reward/wheel_acc_l2,550,-0.0037015422713011503
model_602,Episode_Reward/wheel_acc_l2,551,-0.003521168837323785
model_602,Episode_Reward/wheel_acc_l2,552,-0.0036374880000948906
model_602,Episode_Reward/wheel_acc_l2,553,-0.0038442215882241726
model_602,Episode_Reward/wheel_acc_l2,554,-0.0035419706255197525
model_602,Episode_Reward/wheel_acc_l2,555,-0.003426681272685528
model_602,Episode_Reward/wheel_acc_l2,556,-0.003798973746597767
model_602,Episode_Reward/wheel_acc_l2,557,-0.003646156284958124
model_602,Episode_Reward/wheel_acc_l2,558,-0.0034036501310765743
model_602,Episode_Reward/wheel_acc_l2,559,-0.0036347140558063984
model_602,Episode_Reward/wheel_acc_l2,560,-0.0034745093435049057
model_602,Episode_Reward/wheel_acc_l2,561,-0.0033032987266778946
model_602,Episode_Reward/wheel_acc_l2,562,-0.0032962013501673937
model_602,Episode_Reward/wheel_acc_l2,563,-0.0029268802609294653
model_602,Episode_Reward/wheel_acc_l2,564,-0.0031998963095247746
model_602,Episode_Reward/wheel_acc_l2,565,-0.0032991780899465084
model_602,Episode_Reward/wheel_acc_l2,566,-0.002870272845029831
model_602,Episode_Reward/wheel_acc_l2,567,-0.0034268363378942013
model_602,Episode_Reward/wheel_acc_l2,568,-0.004001778084784746
model_602,Episode_Reward/wheel_acc_l2,569,-0.0029099914245307446
model_602,Episode_Reward/wheel_acc_l2,570,-0.0031582904048264027
model_602,Episode_Reward/wheel_acc_l2,571,-0.0033734154421836138
model_602,Episode_Reward/wheel_acc_l2,572,-0.0028538370970636606
model_602,Episode_Reward/wheel_acc_l2,573,-0.003339869901537895
model_602,Episode_Reward/wheel_acc_l2,574,-0.0039409915916621685
model_602,Episode_Reward/wheel_acc_l2,575,-0.004698140546679497
model_602,Episode_Reward/wheel_acc_l2,576,-0.004854841157793999
model_602,Episode_Reward/wheel_acc_l2,577,-0.006081204861402512
model_602,Episode_Reward/wheel_acc_l2,578,-0.005234760697931051
model_602,Episode_Reward/wheel_acc_l2,579,-0.005846698302775621
model_602,Episode_Reward/wheel_acc_l2,580,-0.004326382651925087
model_602,Episode_Reward/wheel_acc_l2,581,-0.004579294938594103
model_602,Episode_Reward/wheel_acc_l2,582,-0.00511948112398386
model_602,Episode_Reward/wheel_acc_l2,583,-0.004516214597970247
model_602,Episode_Reward/wheel_acc_l2,584,-0.004193049389868975
model_602,Episode_Reward/wheel_acc_l2,585,-0.0043621547520160675
model_602,Episode_Reward/wheel_acc_l2,586,-0.004462657496333122
model_602,Episode_Reward/wheel_acc_l2,587,-0.004407591186463833
model_602,Episode_Reward/wheel_acc_l2,588,-0.004886251874268055
model_602,Episode_Reward/wheel_acc_l2,589,-0.004393880255520344
model_602,Episode_Reward/wheel_acc_l2,590,-0.0044051227159798145
model_602,Episode_Reward/wheel_acc_l2,591,-0.004572146572172642
model_602,Episode_Reward/wheel_acc_l2,592,-0.005179855972528458
model_602,Episode_Reward/wheel_acc_l2,593,-0.004262356087565422
model_602,Episode_Reward/wheel_acc_l2,594,-0.0034241818357259035
model_602,Episode_Reward/wheel_acc_l2,595,-0.003690658835694194
model_602,Episode_Reward/wheel_acc_l2,596,-0.004674762953072786
model_602,Episode_Reward/wheel_acc_l2,597,-0.003751195501536131
model_602,Episode_Reward/wheel_acc_l2,598,-0.0042342389933764935
model_602,Episode_Reward/wheel_acc_l2,599,-0.002922517480328679
model_602,Episode_Reward/wheel_acc_l2,600,-0.003104449948295951
model_602,Episode_Reward/wheel_acc_l2,601,-0.0040237209759652615
model_602,Episode_Reward/wheel_acc_l2,602,-0.004087764769792557
model_602,Episode_Reward/wheel_action_rate_l2,483,-0.0002298855979461223
model_602,Episode_Reward/wheel_action_rate_l2,484,-0.0003091763937845826
model_602,Episode_Reward/wheel_action_rate_l2,485,-0.0004369413945823908
model_602,Episode_Reward/wheel_action_rate_l2,486,-0.0005089208716526628
model_602,Episode_Reward/wheel_action_rate_l2,487,-0.0006300729000940919
model_602,Episode_Reward/wheel_action_rate_l2,488,-0.0006633231532759964
model_602,Episode_Reward/wheel_action_rate_l2,489,-0.0007639685063622892
model_602,Episode_Reward/wheel_action_rate_l2,490,-0.0008855090709403157
model_602,Episode_Reward/wheel_action_rate_l2,491,-0.0009687818819656968
model_602,Episode_Reward/wheel_action_rate_l2,492,-0.0009182634530588984
model_602,Episode_Reward/wheel_action_rate_l2,493,-0.0008360603824257851
model_602,Episode_Reward/wheel_action_rate_l2,494,-0.0008723100763745606
model_602,Episode_Reward/wheel_action_rate_l2,495,-0.0008564215386286378
model_602,Episode_Reward/wheel_action_rate_l2,496,-0.0008970581111498177
model_602,Episode_Reward/wheel_action_rate_l2,497,-0.0009192287689074874
model_602,Episode_Reward/wheel_action_rate_l2,498,-0.0009409448830410838
model_602,Episode_Reward/wheel_action_rate_l2,499,-0.0009127369266934693
model_602,Episode_Reward/wheel_action_rate_l2,500,-0.0009228146518580616
model_602,Episode_Reward/wheel_action_rate_l2,501,-0.0009988269302994013
model_602,Episode_Reward/wheel_action_rate_l2,502,-0.0009320362005382776
model_602,Episode_Reward/wheel_action_rate_l2,503,-0.0008585202158428729
model_602,Episode_Reward/wheel_action_rate_l2,504,-0.0008639097795821726
model_602,Episode_Reward/wheel_action_rate_l2,505,-0.000932342023588717
model_602,Episode_Reward/wheel_action_rate_l2,506,-0.0008514619548805058
model_602,Episode_Reward/wheel_action_rate_l2,507,-0.000912341580260545
model_602,Episode_Reward/wheel_action_rate_l2,508,-0.0009416626999154687
model_602,Episode_Reward/wheel_action_rate_l2,509,-0.0008908546296879649
model_602,Episode_Reward/wheel_action_rate_l2,510,-0.0009379841503687203
model_602,Episode_Reward/wheel_action_rate_l2,511,-0.0009530027746222913
model_602,Episode_Reward/wheel_action_rate_l2,512,-0.0009373511420562863
model_602,Episode_Reward/wheel_action_rate_l2,513,-0.0009161029593087733
model_602,Episode_Reward/wheel_action_rate_l2,514,-0.0008980692364275455
model_602,Episode_Reward/wheel_action_rate_l2,515,-0.0009367838501930237
model_602,Episode_Reward/wheel_action_rate_l2,516,-0.0009546174551360309
model_602,Episode_Reward/wheel_action_rate_l2,517,-0.0009387472528032959
model_602,Episode_Reward/wheel_action_rate_l2,518,-0.0008725071093067527
model_602,Episode_Reward/wheel_action_rate_l2,519,-0.000885180605109781
model_602,Episode_Reward/wheel_action_rate_l2,520,-0.0009232662268914282
model_602,Episode_Reward/wheel_action_rate_l2,521,-0.0008622213499620557
model_602,Episode_Reward/wheel_action_rate_l2,522,-0.000890611088834703
model_602,Episode_Reward/wheel_action_rate_l2,523,-0.0008612152305431664
model_602,Episode_Reward/wheel_action_rate_l2,524,-0.0009078860166482627
model_602,Episode_Reward/wheel_action_rate_l2,525,-0.0010321653680875897
model_602,Episode_Reward/wheel_action_rate_l2,526,-0.0009401927818544209
model_602,Episode_Reward/wheel_action_rate_l2,527,-0.000939670018851757
model_602,Episode_Reward/wheel_action_rate_l2,528,-0.000929790607187897
model_602,Episode_Reward/wheel_action_rate_l2,529,-0.0009758328087627888
model_602,Episode_Reward/wheel_action_rate_l2,530,-0.0009195310994982719
model_602,Episode_Reward/wheel_action_rate_l2,531,-0.0009498764993622899
model_602,Episode_Reward/wheel_action_rate_l2,532,-0.0009318365482613444
model_602,Episode_Reward/wheel_action_rate_l2,533,-0.0009302215767093003
model_602,Episode_Reward/wheel_action_rate_l2,534,-0.0009100447641685605
model_602,Episode_Reward/wheel_action_rate_l2,535,-0.0009106670040637255
model_602,Episode_Reward/wheel_action_rate_l2,536,-0.0009933315450325608
model_602,Episode_Reward/wheel_action_rate_l2,537,-0.000989371445029974
model_602,Episode_Reward/wheel_action_rate_l2,538,-0.000948633358348161
model_602,Episode_Reward/wheel_action_rate_l2,539,-0.0010024490766227245
model_602,Episode_Reward/wheel_action_rate_l2,540,-0.0010614388156682253
model_602,Episode_Reward/wheel_action_rate_l2,541,-0.0010631093755364418
model_602,Episode_Reward/wheel_action_rate_l2,542,-0.0010648861061781645
model_602,Episode_Reward/wheel_action_rate_l2,543,-0.0010516706388443708
model_602,Episode_Reward/wheel_action_rate_l2,544,-0.0010828501544892788
model_602,Episode_Reward/wheel_action_rate_l2,545,-0.0010800627060234547
model_602,Episode_Reward/wheel_action_rate_l2,546,-0.0010867095552384853
model_602,Episode_Reward/wheel_action_rate_l2,547,-0.001083168899640441
model_602,Episode_Reward/wheel_action_rate_l2,548,-0.0011161118745803833
model_602,Episode_Reward/wheel_action_rate_l2,549,-0.0011462547117844224
model_602,Episode_Reward/wheel_action_rate_l2,550,-0.00117393396794796
model_602,Episode_Reward/wheel_action_rate_l2,551,-0.0012269162107259035
model_602,Episode_Reward/wheel_action_rate_l2,552,-0.0012239314382895827
model_602,Episode_Reward/wheel_action_rate_l2,553,-0.0012215047609061003
model_602,Episode_Reward/wheel_action_rate_l2,554,-0.001284286961890757
model_602,Episode_Reward/wheel_action_rate_l2,555,-0.0012965004425495863
model_602,Episode_Reward/wheel_action_rate_l2,556,-0.0012438890989869833
model_602,Episode_Reward/wheel_action_rate_l2,557,-0.0013177652144804597
model_602,Episode_Reward/wheel_action_rate_l2,558,-0.001180248218588531
model_602,Episode_Reward/wheel_action_rate_l2,559,-0.0011869444279000163
model_602,Episode_Reward/wheel_action_rate_l2,560,-0.0011491713812574744
model_602,Episode_Reward/wheel_action_rate_l2,561,-0.0011264303466305137
model_602,Episode_Reward/wheel_action_rate_l2,562,-0.0011379453353583813
model_602,Episode_Reward/wheel_action_rate_l2,563,-0.0012305800337344408
model_602,Episode_Reward/wheel_action_rate_l2,564,-0.001183411804959178
model_602,Episode_Reward/wheel_action_rate_l2,565,-0.001209626323543489
model_602,Episode_Reward/wheel_action_rate_l2,566,-0.0011717575835064054
model_602,Episode_Reward/wheel_action_rate_l2,567,-0.0011997462715953588
model_602,Episode_Reward/wheel_action_rate_l2,568,-0.0012001062277704477
model_602,Episode_Reward/wheel_action_rate_l2,569,-0.0012359190732240677
model_602,Episode_Reward/wheel_action_rate_l2,570,-0.0013391528045758605
model_602,Episode_Reward/wheel_action_rate_l2,571,-0.0012541350442916155
model_602,Episode_Reward/wheel_action_rate_l2,572,-0.0012534931302070618
model_602,Episode_Reward/wheel_action_rate_l2,573,-0.001403189031407237
model_602,Episode_Reward/wheel_action_rate_l2,574,-0.0015142492484301329
model_602,Episode_Reward/wheel_action_rate_l2,575,-0.0015609886031597853
model_602,Episode_Reward/wheel_action_rate_l2,576,-0.0016378038562834263
model_602,Episode_Reward/wheel_action_rate_l2,577,-0.0016141979722306132
model_602,Episode_Reward/wheel_action_rate_l2,578,-0.0015513178659603
model_602,Episode_Reward/wheel_action_rate_l2,579,-0.0015375078655779362
model_602,Episode_Reward/wheel_action_rate_l2,580,-0.0015631490387022495
model_602,Episode_Reward/wheel_action_rate_l2,581,-0.0015075558330863714
model_602,Episode_Reward/wheel_action_rate_l2,582,-0.0015850093914195895
model_602,Episode_Reward/wheel_action_rate_l2,583,-0.00157212745398283
model_602,Episode_Reward/wheel_action_rate_l2,584,-0.0015670307911932468
model_602,Episode_Reward/wheel_action_rate_l2,585,-0.0014625361654907465
model_602,Episode_Reward/wheel_action_rate_l2,586,-0.0015671048313379288
model_602,Episode_Reward/wheel_action_rate_l2,587,-0.0016751360381022096
model_602,Episode_Reward/wheel_action_rate_l2,588,-0.0015814389334991574
model_602,Episode_Reward/wheel_action_rate_l2,589,-0.001581682707183063
model_602,Episode_Reward/wheel_action_rate_l2,590,-0.001622089184820652
model_602,Episode_Reward/wheel_action_rate_l2,591,-0.001620396738871932
model_602,Episode_Reward/wheel_action_rate_l2,592,-0.0016307237092405558
model_602,Episode_Reward/wheel_action_rate_l2,593,-0.001478254096582532
model_602,Episode_Reward/wheel_action_rate_l2,594,-0.0013990818988531828
model_602,Episode_Reward/wheel_action_rate_l2,595,-0.0014429299626499414
model_602,Episode_Reward/wheel_action_rate_l2,596,-0.0015671662986278534
model_602,Episode_Reward/wheel_action_rate_l2,597,-0.0015085393097251654
model_602,Episode_Reward/wheel_action_rate_l2,598,-0.0013893209397792816
model_602,Episode_Reward/wheel_action_rate_l2,599,-0.0013792506651952863
model_602,Episode_Reward/wheel_action_rate_l2,600,-0.001396095147356391
model_602,Episode_Reward/wheel_action_rate_l2,601,-0.0014626610791310668
model_602,Episode_Reward/wheel_action_rate_l2,602,-0.0014320927439257503
model_602,Episode_Termination/base_low,483,0.0
model_602,Episode_Termination/base_low,484,0.0
model_602,Episode_Termination/base_low,485,0.0
model_602,Episode_Termination/base_low,486,0.0
model_602,Episode_Termination/base_low,487,0.0
model_602,Episode_Termination/base_low,488,0.0
model_602,Episode_Termination/base_low,489,0.0
model_602,Episode_Termination/base_low,490,0.0
model_602,Episode_Termination/base_low,491,0.0
model_602,Episode_Termination/base_low,492,0.0
model_602,Episode_Termination/base_low,493,0.0
model_602,Episode_Termination/base_low,494,0.0
model_602,Episode_Termination/base_low,495,0.0
