run,tag,step,value
model_681,Episode_Termination/rear_low,670,0.0
model_681,Episode_Termination/rear_low,671,0.0
model_681,Episode_Termination/rear_low,672,0.0
model_681,Episode_Termination/rear_low,673,0.0
model_681,Episode_Termination/rear_low,674,0.0
model_681,Episode_Termination/rear_low,675,0.0
model_681,Episode_Termination/rear_low,676,0.0
model_681,Episode_Termination/rear_low,677,0.0
model_681,Episode_Termination/rear_low,678,0.0
model_681,Episode_Termination/rear_low,679,0.0
model_681,Episode_Termination/rear_low,680,0.0
model_681,Episode_Termination/rear_low,681,0.0
model_681,Episode_Termination/roll_pitch,602,0.0
model_681,Episode_Termination/roll_pitch,603,0.0
model_681,Episode_Termination/roll_pitch,604,0.0
model_681,Episode_Termination/roll_pitch,605,0.0
model_681,Episode_Termination/roll_pitch,606,0.0
model_681,Episode_Termination/roll_pitch,607,0.0
model_681,Episode_Termination/roll_pitch,608,0.0
model_681,Episode_Termination/roll_pitch,609,0.0
model_681,Episode_Termination/roll_pitch,610,0.0
model_681,Episode_Termination/roll_pitch,611,0.0
model_681,Episode_Termination/roll_pitch,612,0.0
model_681,Episode_Termination/roll_pitch,613,0.0
model_681,Episode_Termination/roll_pitch,614,0.0
model_681,Episode_Termination/roll_pitch,615,0.0
model_681,Episode_Termination/roll_pitch,616,0.0
model_681,Episode_Termination/roll_pitch,617,0.0
model_681,Episode_Termination/roll_pitch,618,0.0
model_681,Episode_Termination/roll_pitch,619,0.0
model_681,Episode_Termination/roll_pitch,620,0.0
model_681,Episode_Termination/roll_pitch,621,0.0
model_681,Episode_Termination/roll_pitch,622,0.0
model_681,Episode_Termination/roll_pitch,623,0.0
model_681,Episode_Termination/roll_pitch,624,0.0
model_681,Episode_Termination/roll_pitch,625,0.0
model_681,Episode_Termination/roll_pitch,626,0.0
model_681,Episode_Termination/roll_pitch,627,0.0
model_681,Episode_Termination/roll_pitch,628,0.0
model_681,Episode_Termination/roll_pitch,629,0.0
model_681,Episode_Termination/roll_pitch,630,0.0
model_681,Episode_Termination/roll_pitch,631,0.0
model_681,Episode_Termination/roll_pitch,632,0.0
model_681,Episode_Termination/roll_pitch,633,0.0
model_681,Episode_Termination/roll_pitch,634,0.0
model_681,Episode_Termination/roll_pitch,635,0.0
model_681,Episode_Termination/roll_pitch,636,0.0
model_681,Episode_Termination/roll_pitch,637,0.0
model_681,Episode_Termination/roll_pitch,638,0.0
model_681,Episode_Termination/roll_pitch,639,0.0
model_681,Episode_Termination/roll_pitch,640,0.0
model_681,Episode_Termination/roll_pitch,641,0.0
model_681,Episode_Termination/roll_pitch,642,0.0
model_681,Episode_Termination/roll_pitch,643,0.0
model_681,Episode_Termination/roll_pitch,644,0.0
model_681,Episode_Termination/roll_pitch,645,0.0
model_681,Episode_Termination/roll_pitch,646,0.0
model_681,Episode_Termination/roll_pitch,647,0.0
model_681,Episode_Termination/roll_pitch,648,0.0
model_681,Episode_Termination/roll_pitch,649,0.0
model_681,Episode_Termination/roll_pitch,650,0.0
model_681,Episode_Termination/roll_pitch,651,0.0
model_681,Episode_Termination/roll_pitch,652,0.0
model_681,Episode_Termination/roll_pitch,653,0.0
model_681,Episode_Termination/roll_pitch,654,0.0
model_681,Episode_Termination/roll_pitch,655,0.0
model_681,Episode_Termination/roll_pitch,656,0.0
model_681,Episode_Termination/roll_pitch,657,0.0
model_681,Episode_Termination/roll_pitch,658,0.0
model_681,Episode_Termination/roll_pitch,659,0.0
model_681,Episode_Termination/roll_pitch,660,0.0
model_681,Episode_Termination/roll_pitch,661,0.0
model_681,Episode_Termination/roll_pitch,662,0.0
model_681,Episode_Termination/roll_pitch,663,0.0
model_681,Episode_Termination/roll_pitch,664,0.0
model_681,Episode_Termination/roll_pitch,665,0.0
model_681,Episode_Termination/roll_pitch,666,0.0
model_681,Episode_Termination/roll_pitch,667,0.0
model_681,Episode_Termination/roll_pitch,668,0.0
model_681,Episode_Termination/roll_pitch,669,0.0
model_681,Episode_Termination/roll_pitch,670,0.0
model_681,Episode_Termination/roll_pitch,671,0.0
model_681,Episode_Termination/roll_pitch,672,0.0
model_681,Episode_Termination/roll_pitch,673,0.0
model_681,Episode_Termination/roll_pitch,674,0.0
model_681,Episode_Termination/roll_pitch,675,0.0
model_681,Episode_Termination/roll_pitch,676,0.0
model_681,Episode_Termination/roll_pitch,677,0.0
model_681,Episode_Termination/roll_pitch,678,0.0
model_681,Episode_Termination/roll_pitch,679,0.0
model_681,Episode_Termination/roll_pitch,680,0.0
model_681,Episode_Termination/roll_pitch,681,0.0
model_681,Episode_Termination/time_out,602,0.05712890625
model_681,Episode_Termination/time_out,603,0.155731201171875
model_681,Episode_Termination/time_out,604,0.265655517578125
model_681,Episode_Termination/time_out,605,0.40570068359375
model_681,Episode_Termination/time_out,606,0.540985107421875
model_681,Episode_Termination/time_out,607,0.6279296875
model_681,Episode_Termination/time_out,608,0.740936279296875
model_681,Episode_Termination/time_out,609,0.839569091796875
model_681,Episode_Termination/time_out,610,0.93048095703125
model_681,Episode_Termination/time_out,611,0.99627685546875
model_681,Episode_Termination/time_out,612,1.0
model_681,Episode_Termination/time_out,613,1.0
model_681,Episode_Termination/time_out,614,1.0
model_681,Episode_Termination/time_out,615,1.0
model_681,Episode_Termination/time_out,616,1.0
model_681,Episode_Termination/time_out,617,1.0
model_681,Episode_Termination/time_out,618,1.0
model_681,Episode_Termination/time_out,619,1.0
model_681,Episode_Termination/time_out,620,1.0
model_681,Episode_Termination/time_out,621,1.0
model_681,Episode_Termination/time_out,622,1.0
model_681,Episode_Termination/time_out,623,1.0
model_681,Episode_Termination/time_out,624,1.0
model_681,Episode_Termination/time_out,625,1.0
model_681,Episode_Termination/time_out,626,1.0
model_681,Episode_Termination/time_out,627,1.0
model_681,Episode_Termination/time_out,628,1.0
model_681,Episode_Termination/time_out,629,1.0
model_681,Episode_Termination/time_out,630,1.0
model_681,Episode_Termination/time_out,631,1.0
model_681,Episode_Termination/time_out,632,1.0
model_681,Episode_Termination/time_out,633,1.0
model_681,Episode_Termination/time_out,634,1.0
model_681,Episode_Termination/time_out,635,1.0
model_681,Episode_Termination/time_out,636,1.0
model_681,Episode_Termination/time_out,637,1.0
model_681,Episode_Termination/time_out,638,1.0
model_681,Episode_Termination/time_out,639,1.0
model_681,Episode_Termination/time_out,640,1.0
model_681,Episode_Termination/time_out,641,1.0
model_681,Episode_Termination/time_out,642,1.0
model_681,Episode_Termination/time_out,643,1.0
model_681,Episode_Termination/time_out,644,1.0
model_681,Episode_Termination/time_out,645,1.0
model_681,Episode_Termination/time_out,646,1.0
model_681,Episode_Termination/time_out,647,1.0
model_681,Episode_Termination/time_out,648,1.0
model_681,Episode_Termination/time_out,649,1.0
model_681,Episode_Termination/time_out,650,1.0
model_681,Episode_Termination/time_out,651,1.0
model_681,Episode_Termination/time_out,652,1.0
model_681,Episode_Termination/time_out,653,1.0
model_681,Episode_Termination/time_out,654,1.0
model_681,Episode_Termination/time_out,655,1.0
model_681,Episode_Termination/time_out,656,1.0
model_681,Episode_Termination/time_out,657,1.0
model_681,Episode_Termination/time_out,658,1.0
model_681,Episode_Termination/time_out,659,1.0
model_681,Episode_Termination/time_out,660,1.0
model_681,Episode_Termination/time_out,661,1.0
model_681,Episode_Termination/time_out,662,1.0
model_681,Episode_Termination/time_out,663,1.0
model_681,Episode_Termination/time_out,664,1.0
model_681,Episode_Termination/time_out,665,1.0
model_681,Episode_Termination/time_out,666,1.0
model_681,Episode_Termination/time_out,667,1.0
model_681,Episode_Termination/time_out,668,1.0
model_681,Episode_Termination/time_out,669,1.0
model_681,Episode_Termination/time_out,670,1.0
model_681,Episode_Termination/time_out,671,1.0
model_681,Episode_Termination/time_out,672,1.0
model_681,Episode_Termination/time_out,673,1.0
model_681,Episode_Termination/time_out,674,1.0
model_681,Episode_Termination/time_out,675,1.0
model_681,Episode_Termination/time_out,676,1.0
model_681,Episode_Termination/time_out,677,1.0
model_681,Episode_Termination/time_out,678,1.0
model_681,Episode_Termination/time_out,679,1.0
model_681,Episode_Termination/time_out,680,1.0
model_681,Episode_Termination/time_out,681,1.0
model_681,Episode_Termination/turn_over,602,0.0
model_681,Episode_Termination/turn_over,603,0.0
model_681,Episode_Termination/turn_over,604,0.0
model_681,Episode_Termination/turn_over,605,0.0
model_681,Episode_Termination/turn_over,606,0.0
model_681,Episode_Termination/turn_over,607,0.0
model_681,Episode_Termination/turn_over,608,0.0
model_681,Episode_Termination/turn_over,609,0.0
model_681,Episode_Termination/turn_over,610,0.0
model_681,Episode_Termination/turn_over,611,0.0
model_681,Episode_Termination/turn_over,612,0.0
model_681,Episode_Termination/turn_over,613,0.0
model_681,Episode_Termination/turn_over,614,0.0
model_681,Episode_Termination/turn_over,615,0.0
model_681,Episode_Termination/turn_over,616,0.0
model_681,Episode_Termination/turn_over,617,0.0
model_681,Episode_Termination/turn_over,618,0.0
model_681,Episode_Termination/turn_over,619,0.0
model_681,Episode_Termination/turn_over,620,0.0
model_681,Episode_Termination/turn_over,621,0.0
model_681,Episode_Termination/turn_over,622,0.0
model_681,Episode_Termination/turn_over,623,0.0
model_681,Episode_Termination/turn_over,624,0.0
model_681,Episode_Termination/turn_over,625,0.0
model_681,Episode_Termination/turn_over,626,0.0
model_681,Episode_Termination/turn_over,627,0.0
model_681,Episode_Termination/turn_over,628,0.0
model_681,Episode_Termination/turn_over,629,0.0
model_681,Episode_Termination/turn_over,630,0.0
model_681,Episode_Termination/turn_over,631,0.0
model_681,Episode_Termination/turn_over,632,0.0
model_681,Episode_Termination/turn_over,633,0.0
model_681,Episode_Termination/turn_over,634,0.0
model_681,Episode_Termination/turn_over,635,0.0
model_681,Episode_Termination/turn_over,636,0.0
model_681,Episode_Termination/turn_over,637,0.0
model_681,Episode_Termination/turn_over,638,0.0
model_681,Episode_Termination/turn_over,639,0.0
model_681,Episode_Termination/turn_over,640,0.0
model_681,Episode_Termination/turn_over,641,0.0
model_681,Episode_Termination/turn_over,642,0.0
model_681,Episode_Termination/turn_over,643,0.0
model_681,Episode_Termination/turn_over,644,0.0
model_681,Episode_Termination/turn_over,645,0.0
model_681,Episode_Termination/turn_over,646,0.0
model_681,Episode_Termination/turn_over,647,0.0
model_681,Episode_Termination/turn_over,648,0.0
model_681,Episode_Termination/turn_over,649,0.0
model_681,Episode_Termination/turn_over,650,0.0
model_681,Episode_Termination/turn_over,651,0.0
model_681,Episode_Termination/turn_over,652,0.0
model_681,Episode_Termination/turn_over,653,0.0
model_681,Episode_Termination/turn_over,654,0.0
model_681,Episode_Termination/turn_over,655,0.0
model_681,Episode_Termination/turn_over,656,0.0
model_681,Episode_Termination/turn_over,657,0.0
model_681,Episode_Termination/turn_over,658,0.0
model_681,Episode_Termination/turn_over,659,0.0
model_681,Episode_Termination/turn_over,660,0.0
model_681,Episode_Termination/turn_over,661,0.0
model_681,Episode_Termination/turn_over,662,0.0
model_681,Episode_Termination/turn_over,663,0.0
model_681,Episode_Termination/turn_over,664,0.0
model_681,Episode_Termination/turn_over,665,0.0
model_681,Episode_Termination/turn_over,666,0.0
model_681,Episode_Termination/turn_over,667,0.0
model_681,Episode_Termination/turn_over,668,0.0
model_681,Episode_Termination/turn_over,669,0.0
model_681,Episode_Termination/turn_over,670,0.0
model_681,Episode_Termination/turn_over,671,0.0
model_681,Episode_Termination/turn_over,672,0.0
model_681,Episode_Termination/turn_over,673,0.0
model_681,Episode_Termination/turn_over,674,0.0
model_681,Episode_Termination/turn_over,675,0.0
model_681,Episode_Termination/turn_over,676,0.0
model_681,Episode_Termination/turn_over,677,0.0
model_681,Episode_Termination/turn_over,678,0.0
model_681,Episode_Termination/turn_over,679,0.0
model_681,Episode_Termination/turn_over,680,0.0
model_681,Episode_Termination/turn_over,681,0.0
model_681,Loss/entropy,602,-8.063611030578613
model_681,Loss/entropy,603,-8.082315444946289
model_681,Loss/entropy,604,-8.091933250427246
model_681,Loss/entropy,605,-8.093755722045898
model_681,Loss/entropy,606,-8.100858688354492
model_681,Loss/entropy,607,-8.112107276916504
model_681,Loss/entropy,608,-8.12834644317627
model_681,Loss/entropy,609,-8.142672538757324
model_681,Loss/entropy,610,-8.160598754882812
model_681,Loss/entropy,611,-8.181676864624023
model_681,Loss/entropy,612,-8.181924819946289
model_681,Loss/entropy,613,-8.193339347839355
model_681,Loss/entropy,614,-8.206260681152344
model_681,Loss/entropy,615,-8.220386505126953
model_681,Loss/entropy,616,-8.230835914611816
model_681,Loss/entropy,617,-8.240640640258789
model_681,Loss/entropy,618,-8.249536514282227
model_681,Loss/entropy,619,-8.274131774902344
model_681,Loss/entropy,620,-8.291727066040039
model_681,Loss/entropy,621,-8.292574882507324
model_681,Loss/entropy,622,-8.309085845947266
model_681,Loss/entropy,623,-8.31442928314209
model_681,Loss/entropy,624,-8.3115816116333
model_681,Loss/entropy,625,-8.316296577453613
model_681,Loss/entropy,626,-8.30855655670166
model_681,Loss/entropy,627,-8.315703392028809
model_681,Loss/entropy,628,-8.330655097961426
model_681,Loss/entropy,629,-8.340176582336426
model_681,Loss/entropy,630,-8.35213851928711
model_681,Loss/entropy,631,-8.370193481445312
model_681,Loss/entropy,632,-8.388981819152832
model_681,Loss/entropy,633,-8.405388832092285
model_681,Loss/entropy,634,-8.424063682556152
model_681,Loss/entropy,635,-8.447245597839355
model_681,Loss/entropy,636,-8.474349021911621
model_681,Loss/entropy,637,-8.500137329101562
model_681,Loss/entropy,638,-8.522990226745605
model_681,Loss/entropy,639,-8.556740760803223
model_681,Loss/entropy,640,-8.585128784179688
model_681,Loss/entropy,641,-8.606217384338379
model_681,Loss/entropy,642,-8.645008087158203
model_681,Loss/entropy,643,-8.681926727294922
model_681,Loss/entropy,644,-8.722679138183594
model_681,Loss/entropy,645,-8.761005401611328
model_681,Loss/entropy,646,-8.785682678222656
model_681,Loss/entropy,647,-8.8197021484375
model_681,Loss/entropy,648,-8.866260528564453
model_681,Loss/entropy,649,-8.911619186401367
model_681,Loss/entropy,650,-8.951059341430664
model_681,Loss/entropy,651,-8.979683876037598
model_681,Loss/entropy,652,-9.007768630981445
model_681,Loss/entropy,653,-9.043335914611816
model_681,Loss/entropy,654,-9.07626724243164
model_681,Loss/entropy,655,-9.106205940246582
model_681,Loss/entropy,656,-9.138998985290527
model_681,Loss/entropy,657,-9.174201011657715
model_681,Loss/entropy,658,-9.214249610900879
model_681,Loss/entropy,659,-9.24887752532959
model_681,Loss/entropy,660,-9.290844917297363
model_681,Loss/entropy,661,-9.326210021972656
model_681,Loss/entropy,662,-9.361881256103516
model_681,Loss/entropy,663,-9.39818286895752
model_681,Loss/entropy,664,-9.431177139282227
model_681,Loss/entropy,665,-9.469507217407227
model_681,Loss/entropy,666,-9.502077102661133
model_681,Loss/entropy,667,-9.537452697753906
model_681,Loss/entropy,668,-9.573264122009277
model_681,Loss/entropy,669,-9.613176345825195
model_681,Loss/entropy,670,-9.645980834960938
model_681,Loss/entropy,671,-9.692024230957031
model_681,Loss/entropy,672,-9.733297348022461
model_681,Loss/entropy,673,-9.768062591552734
model_681,Loss/entropy,674,-9.80284309387207
model_681,Loss/entropy,675,-9.857704162597656
model_681,Loss/entropy,676,-9.899116516113281
model_681,Loss/entropy,677,-9.924396514892578
model_681,Loss/entropy,678,-9.959759712219238
model_681,Loss/entropy,679,-9.983014106750488
model_681,Loss/entropy,680,-10.006450653076172
model_681,Loss/entropy,681,-10.034380912780762
model_681,Loss/learning_rate,602,9.999999747378752e-06
model_681,Loss/learning_rate,603,1.4999999621068127e-05
